location_id	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
148	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.03925638160791776	0.04478905728614057	0.033643575934934486
79	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.26765271332058926	0.2818762098614292	0.24530360028011863
79	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2467985217031054	0.2664027273280871	0.21287797149743118
180	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.057595276352551315	0.06825259443401822	0.04658633303196953
180	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.06886724940781754	0.08453817539848409	0.05271631051704722
115	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.3273098007220919	0.3431116215871979	0.30902854560755927
115	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.38025658705594867	0.39714506529234933	0.3534443454814139
131	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.06530392557730566	0.07359352129823248	0.06030806256183143
131	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.10475546036687043	0.11177874088731816	0.09703976273163013
53	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.21818526788733864	0.23863241733312654	0.20093561389128972
53	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.17114908946650992	0.1856804380354717	0.15918851984989388
212	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.06137245726653996	0.0858680698715103	0.03825047910351122
212	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.05161510638742315	0.06389211488908861	0.043888424411621205
181	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.03361089503348298	0.03803030906533845	0.02812653190843731
181	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.0509719007684883	0.05642642367054228	0.044743770510432365
193	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2021	0.091132931313116	0.10764319903464238	0.07674046499365694
193	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2021	0.11756121259560258	0.1405519835685287	0.09504081006395351
12	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.09554940163371019	0.1062111735108666	0.08578810151490221
12	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.11275907827897401	0.12815254033350465	0.09615890671981277
422	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.34086226474598047	0.3585279422241384	0.3224046247620117
422	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4110479260689298	0.43157311137094506	0.3870294667002958
193	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.0619105687902685	0.0724656266450092	0.05258301786390707
193	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.06040929068146703	0.07752484416921698	0.041830937058216215
178	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.032410573903547214	0.03816449078271424	0.026326045269971277
178	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.05704525275709298	0.06689705862068109	0.04619218783815384
194	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2021	0.07343339933267602	0.09730579818664975	0.0566720590946035
194	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2021	0.1225237162564597	0.1441741040633744	0.10284488072534494
98	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.22680165135337846	0.2386117255615989	0.21237152796153283
98	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2366008167952127	0.24931979037231347	0.214040351523599
161	1	Male	22	All ages	410	Neoplasms	2	Percent	2000	0.053413483759050154	0.06041082988913233	0.04752762688867816
161	2	Female	22	All ages	410	Neoplasms	2	Percent	2000	0.0467125248714951	0.05151167344669134	0.04144966257567
195	1	Male	22	All ages	410	Neoplasms	2	Percent	2021	0.04526756988099367	0.05209775892347807	0.03887548607910803
195	2	Female	22	All ages	410	Neoplasms	2	Percent	2021	0.06614843942051774	0.07861545420137901	0.053162908606504446
66	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.17550677935225997	0.19107257689372786	0.16250643144975865
66	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.2109008036890739	0.22632222437881339	0.19537675252945993
29	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3006939760733467	0.31979115703159194	0.27986100934133057
29	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.25733857735917276	0.2868499399960147	0.22529796795832213
129	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.24514781940682429	0.27680506467334093	0.21381407796864915
129	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.290220272676939	0.3270943829794564	0.25766864424634134
78	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.34197273917395815	0.3591717090897618	0.3155010149387722
78	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.3138974332942954	0.33333193924479076	0.2796792040076208
117	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.320485973885869	0.3302792731380939	0.30966526754347945
117	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4094924776670998	0.4218797145922287	0.3925688054376032
10	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.12122484692255202	0.1357710460178475	0.10411208857283467
10	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.16867498163039865	0.18654213690785731	0.15141041945917214
194	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2000	0.08409315100624708	0.10329239050533975	0.06737812369682537
194	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2000	0.13461034947124145	0.16319029650464947	0.10479593150218776
93	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.24117197671366306	0.25103624980234707	0.22987892382909902
93	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.22724792004362696	0.23772065250180321	0.2076569673662465
71	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.38935969675989124	0.4005959866205067	0.3727286118023545
71	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4532429397597263	0.48226875925493606	0.39380688815184506
162	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3141562130267964	0.3434622866086498	0.28233141084073676
162	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2838531520311592	0.3240357280585032	0.23530360620339474
142	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.368834867524289	0.39506244414647446	0.33673354561376084
142	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.43306657819155936	0.4623923271952071	0.38330152070815704
11	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.06273351329304655	0.0706475410344837	0.05416888305719834
11	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.08046738509329426	0.09396683878548505	0.06235783054612659
118	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.31433430731837625	0.3326880827470647	0.29645103582836657
118	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.355922656553983	0.37730567620047323	0.33270155465035484
37	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.4475451596806485	0.45922177250685253	0.43474475803743473
37	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.5454612377941106	0.5642210529185645	0.5110894361082149
30	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4175466846248216	0.4487925057987212	0.37585345076040466
30	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.37601242546001223	0.41379791425615764	0.32358821089869094
93	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2011	0.3957063385232517	0.41296704966863473	0.3618495004192311
93	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2011	0.41692255864619326	0.45792067296983224	0.33894712735860233
62	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4040232312086608	0.4221782609415364	0.38453368389495646
62	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4908829836400427	0.5179348528656246	0.4447909672065445
175	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.11386629162794021	0.13011464236598302	0.0960048169589717
175	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.1307977276306665	0.15700931000528082	0.1100669065255533
148	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.37153227686221363	0.40469673633109704	0.30786496828226945
148	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4272951323161374	0.46263086622916033	0.38971872160362175
81	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.31554345375854065	0.33233627086964057	0.28376136726962436
81	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.344553015526159	0.38442902876656015	0.27254920632294266
198	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2021	0.08545588699602182	0.0966687885338249	0.07472361863266612
198	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2021	0.12814115994596778	0.14561234352417132	0.11096477633395706
196	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.12146267835590754	0.1285662086133319	0.11496958502842297
196	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.18526063311146385	0.19534680528305554	0.1718759185855899
15	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3033382607123072	0.3281149230574011	0.2777227454985694
15	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.35741832583624267	0.39102491327428707	0.32514926328434757
163	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.0731892131396502	0.07814064118758546	0.06873058144322279
163	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.08582551954721442	0.09387199257108929	0.07910068275321157
119	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.12566867879940136	0.12980269272377729	0.1214912569841827
119	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.14232591153332333	0.14650510016385598	0.1381510022803013
145	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.107103731629802	0.1172005883726228	0.09559560375861419
145	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.16676667934286152	0.17918718240752726	0.15113683559728647
95	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2360894757261475	0.24537037880790286	0.21670089030532105
95	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.23520515129041858	0.25496599046197505	0.1951882652265062
176	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.08865431294563178	0.10144042063327631	0.07825668473440407
176	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.13390717599181248	0.1512024895514832	0.1160411998430168
150	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.3468796343281426	0.36992803035645844	0.3237130421651021
150	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.3820658574884654	0.41634253657581555	0.3390528081851655
57	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.47176232833233944	0.4826126689819778	0.45897895393027294
57	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.6582199449424698	0.6794386053265202	0.6139062327940165
393	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2933950805860818	0.32408154148477775	0.2741075356907425
393	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3590833124957102	0.3742930699283529	0.3377841659746709
144	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.11483024496146772	0.13498169359326556	0.09938098054442188
144	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.135555187975106	0.16137010781517233	0.11499125922012884
83	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.3273990297653251	0.3456502763096987	0.30051657026608014
83	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.29246815792722297	0.3140404649844156	0.2532045716468746
69	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.35621724556056733	0.3653182452089907	0.3455865941713667
69	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.3967022261759158	0.4107650583977799	0.37016060434501
181	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.14688456414474577	0.16055946074083183	0.13274847938438128
181	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.14596594221297282	0.1598787441854689	0.13279194838608394
396	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.327140056808471	0.3745061064840831	0.27003079399526997
396	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.20676759771404407	0.24587850604603115	0.15878849042674853
131	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07708541105747736	0.08673629066760548	0.06735536676051251
131	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.1247825557340315	0.13742740467666426	0.11300920258121762
197	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07448793981363135	0.09404809323887071	0.05832519184980302
197	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.07749631802710032	0.0969257476697993	0.056799129457546275
82	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3277264889449759	0.3445933057154908	0.2965132749964328
82	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3886868548644822	0.42083328039197565	0.3235413799532932
35	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4447879965234724	0.46608074059835647	0.4204449171397058
35	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.5066373950387808	0.5398285611858571	0.4491708783779485
128	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.13283765283425486	0.14266912815251248	0.1241170364185124
128	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.1707429347850251	0.18154595061280723	0.1564993402548142
58	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.18891258823285717	0.19657920455957065	0.18175441976831053
58	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.1628228435334222	0.16863542937315812	0.15622580232565433
177	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07593085065721195	0.08766240329773718	0.0645697997178122
177	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.10372130482468316	0.12396859394191485	0.0856087700411149
161	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3380804328841733	0.36743564322371347	0.30893022108950036
161	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.36131112471928284	0.39493887355297885	0.3185570426805239
200	1	Male	22	All ages	410	Neoplasms	2	Percent	2021	0.04052969832448305	0.04847418291473108	0.031645420580487464
200	2	Female	22	All ages	410	Neoplasms	2	Percent	2021	0.04778173433998674	0.05802547743028548	0.036111240084596825
195	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.1656187104214515	0.18074864679054986	0.14599018753189616
195	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2106127093774718	0.23724297557468438	0.17950846681141652
183	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4117376534912439	0.4191662549774501	0.4032529289496059
183	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4546595989502045	0.468611198161916	0.4281669301803255
129	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.08113153708591735	0.09331000211925584	0.07116793826792621
129	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.14025555659882627	0.1607654728431829	0.12095030946376135
196	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.08549306861160201	0.09108338687696124	0.07993003347488477
196	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.09979857002199212	0.10532662521819634	0.0919644934631503
17	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.10855234041088736	0.12114798533545781	0.08912556699819418
17	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.12246634674977067	0.1340670620974925	0.10651962262975669
14	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.2795000974521978	0.3009218684358702	0.255959811572394
14	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.24137751310563854	0.27305852892753724	0.21842400665999445
97	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.21311117980379105	0.22373857750221132	0.20185107055239976
97	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.21044685950521336	0.2196425453759866	0.1965406668043058
86	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2712906802531528	0.2864490564090961	0.23941034306264983
86	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.32615280936744023	0.3691960680275229	0.24580980715422127
152	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.053712167084335356	0.06044446027771618	0.04902429490874208
152	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.04962825987453964	0.05693491681253729	0.045408964503550975
147	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.29047103444714034	0.3173229576292125	0.2637772530032775
147	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3593131552817661	0.39466693240602113	0.31979109511039056
34	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3793414555967203	0.4113329417292191	0.34826085517156774
34	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.47028560869589026	0.5077769758137198	0.42729994460764
196	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.13200638443807758	0.1423044808108059	0.11756801246604229
196	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.18776545956605015	0.20688079629243664	0.16508486146270418
71	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.3099045907657088	0.31903520099862714	0.2978720067747594
71	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.2608322031897011	0.27185597532271555	0.24081412826682935
130	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.08174912390129652	0.09017163410994393	0.07321169760711813
130	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.11972313688496962	0.13378257184153713	0.1074143494143614
87	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.3012268789882762	0.3189700496305583	0.28086865841070663
87	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2497163566182658	0.26489910960753116	0.22497396326009636
148	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07120312724821097	0.08064117377712816	0.06187803867124536
148	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.06060099919653816	0.07121398658078545	0.052333646911722126
101	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2390163746181209	0.251664119766606	0.2179559548368495
101	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2540125212906683	0.2776755671057381	0.2096368174458344
164	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.0653375532191375	0.07363073876937846	0.058435695766208974
164	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.07720398015836342	0.08791617502887016	0.06723073581708139
298	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.15701783124981344	0.17005156499986865	0.14522372925798718
298	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.17232178976153242	0.18677171066265896	0.15759736458288512
122	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.19341239902031754	0.20041319672995103	0.18589361029217888
122	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.230284592142573	0.23885356561226892	0.2189232586757025
422	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3309709023729952	0.36574875462678635	0.3000299457993346
422	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.38196668212974183	0.4194645870339285	0.3284029925766599
185	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.03852256742700037	0.04450660981846535	0.0324987449952501
185	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.0590344512566251	0.06834347447580313	0.0495430261096347
200	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.11010181741245562	0.1253036723174839	0.09410374789175646
200	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.13867603813267784	0.15561141744562787	0.12023189844586005
84	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.30951899410775485	0.3251506759839725	0.2856905458549666
84	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2846018906896926	0.30469827874616395	0.2522547154673668
133	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2360988435676617	0.25275598897595114	0.21900009827547318
133	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.26891930797293434	0.28837390003786284	0.2408765810645921
16	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.07845433964514399	0.08450359258584654	0.07296566103104114
16	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.09796675108601048	0.10506619905838735	0.08994391199969175
197	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.06350192320807442	0.07393810522145258	0.053571916610222974
197	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.07036766692511619	0.08190481974012814	0.059294734114859464
90	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.25382821332363786	0.26769665893356537	0.22712552546769507
90	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.26911037929085563	0.2985204006447134	0.21321636849458814
61	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.45132054203728605	0.46151828531853595	0.43933521569736383
61	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.6094664780872894	0.6237605197099424	0.5846205340421321
74	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.23304384805342426	0.2569274323515426	0.2105850931410599
74	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.38978516843893946	0.43279348320117134	0.3294340624704946
45	1	Male	22	All ages	410	Neoplasms	2	Percent	2011	0.186596744777984	0.19931464078001448	0.17361684319621387
45	2	Female	22	All ages	410	Neoplasms	2	Percent	2011	0.14341102212726195	0.15357211081379019	0.13281367485026774
67	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.24036291447340677	0.25392205926986683	0.21226453661236117
67	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.27977130692706764	0.33038480768400097	0.1950254007712369
36	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.10745125151476471	0.11592109694103193	0.0993310084731627
36	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.10911687415855592	0.11872405260619019	0.10031880610923966
180	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.09399520688051227	0.10944026141218587	0.08053211659370894
180	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.13770699240349157	0.16357319047316513	0.1105368636725659
75	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.2680455158642327	0.2767189618144759	0.25641398502559953
75	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.23028657232320685	0.24014756064101625	0.21410821954354844
117	1	Male	22	All ages	410	Neoplasms	2	Percent	2019	0.20445603271655316	0.21215699185497397	0.19577489539771756
117	2	Female	22	All ages	410	Neoplasms	2	Percent	2019	0.18709323546990875	0.19337452006984723	0.1792629588859255
151	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2232286893311233	0.24585279693120024	0.20090678799347433
151	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2294256484419572	0.2487795406462685	0.208567400423793
91	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.23836039342306403	0.2518914097290451	0.2163411558913322
91	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2962171705804126	0.32629825781623606	0.23762284870935968
20	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3874761558565759	0.4103943749816408	0.3637826102997631
20	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4099261842236418	0.442492989874399	0.3623156762923902
76	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.3337047090753374	0.3463913035400921	0.3189969912919594
76	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.25315711393793355	0.2657746619972105	0.22975409816078868
68	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.3603873474124056	0.38268153869066646	0.33207253725736513
68	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2574650250915632	0.2928192101008387	0.21042223502115953
92	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.29254361499126597	0.30715648534347195	0.26949035348867245
92	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.1958925176601689	0.21353029875928342	0.16597330486505857
152	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.33338038513653345	0.3525350546465257	0.31349707477246214
152	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3584014624418848	0.38368638249642356	0.33524838495766324
181	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.04170376819940152	0.04906005883772715	0.03371194638766469
181	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.074858014526349	0.08601555008803158	0.061891169640148846
6	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.41465171035799603	0.4321377395063478	0.3936771345269315
6	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4579771899742273	0.49317463232793585	0.4027742356962324
155	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.31378791185513416	0.33351355624468115	0.2932495512762231
155	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.34054215164559787	0.36695231637469033	0.3049670350413935
37	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.09751600257848464	0.10600396529662837	0.09012136355499958
37	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.1170057463959598	0.12820415971824137	0.1072843274761653
190	1	Male	22	All ages	410	Neoplasms	2	Percent	2002	0.041720390334576675	0.04926201075129823	0.03610277050144869
190	2	Female	22	All ages	410	Neoplasms	2	Percent	2002	0.04653105419680469	0.05502451815023334	0.03866235282841856
7	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4037951110985811	0.43769013704741955	0.36929645685741136
7	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4668097818538847	0.5105518736293025	0.4066601674056549
102	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.20921524560791482	0.2170548595328079	0.19387420089228535
102	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.20533212880966747	0.21783403699304862	0.18134627239208861
153	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.08365092958433433	0.09233768424577186	0.0748460431206442
153	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.09397193192981669	0.1029568651045211	0.08477358019703782
101	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.2887994186433238	0.3030592683470388	0.2682408790297673
101	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2640686912390451	0.28203814910474934	0.23492108631036276
35	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.5552456996961289	0.5699136478295436	0.5372026833491913
35	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.6903638714619262	0.7152498011274615	0.6468207908479394
135	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.16317463442035945	0.16873260675397275	0.15525824141888336
135	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.1855792357443752	0.19400799929007218	0.17184239808098317
7	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.1735237345349044	0.20400745877510978	0.1475928523828298
